timestamp,tweet_text,username,all_hashtags,followers_count
2022-11-06 21:02:11+00:00,@FCBarcelona @ANSUFATI Why cant he do this in games. ....,b'_gc1k',[],100
2022-11-06 21:02:11+00:00,@goal @3gerardpique @FCBarcelona Ich love him,b'StevenMessi1899',[],2
2022-11-06 21:01:39+00:00,@FCBarcelona @ANSUFATI He should do that during the game,b'VhulendaV',[],718
2022-11-06 21:01:36+00:00,@FCBarcelona @ANSUFATI Better than vinicius,b'sencio_',[],389
2022-11-06 20:59:13+00:00,Dont agree with you Piers. Andrés Iniesta is one of barcelona's greatest ever player ❤💙 #Barcelona #Pique #FCBarcelona https://t.co/LxJi5EI0rT https://t.co/AyqwPFqNvn,b'Nella97_',"['Barcelona', 'Pique', 'FCBarcelona']",1029
2022-11-06 20:58:41+00:00,@Ali03fb @MrDanielDK @FCBarcelona Rumors say he is waiting for Sheriff Tiraspol,b'__bp04__',[],19
2022-11-06 20:58:09+00:00,"@SammieDeexl @FCBarcelona Nothing personal, Chelsea is the smallest club in England 😭😭😭. No Abramovich rubles, no party",b'__bp04__',[],19
2022-11-06 20:57:54+00:00,@goal @3gerardpique @FCBarcelona EL CHEATER,b'SUDOsWORLD',[],130
2022-11-06 20:57:27+00:00,"@tafokwesiarthur @FCBarcelona @gyimie_nkoaaa Back to back? Last season was Koemans fault, not Xavis, but okay.",b'Alex_Nielsen97',[],188
2022-11-06 20:57:20+00:00,@elian_91218 @elcancillercom @FCBarcelona @3gerardpique 4 champions*,b'TheRealRow_GD',[],118
2022-11-06 20:56:44+00:00,@Spidey_Eddy @KingChowsnell @FCBarcelona Why u talking about a competition you not even in 🤡,b'Obama2377',[],2
2022-11-06 20:54:43+00:00,@Iniestalgerienn @PSG_inside @FCBarcelona @SmiteLeFumier MeriT,b'BMNass7070',[],164
2022-11-06 20:54:36+00:00,@Atlas31828896 @Ed_Towell @InvisibleManMC That's from your web site! https://t.co/PXLQ7LtAta,b'Coachchris79',[],1953
2022-11-06 20:53:56+00:00,@FCBarcelona Just to take Barca to Europa league,b'Ike65244014',[],24
2022-11-06 20:52:29+00:00,@FCBarcelona_es Such kind of Lofe for Barca 💜❤,b'Carryover_1234',[],9
2022-11-06 20:51:48+00:00,"@FCBarcelona_es Farewell, captain! 💔 https://t.co/rjELighdwv",b'OMAR_AMOORY_74',[],145
2022-11-06 20:51:28+00:00,@FCBarcelona Finished club,b'Ike65244014',[],24
2022-11-06 20:50:01+00:00,@barcacentre @FCBarcelona what did they expect lmao,b'lotsw99',[],68
2022-11-06 20:49:43+00:00,Thank you Xaviiiii  🔵🔴♥️ https://t.co/dgRr01Mu04,b'BalogunVinh',[],4009
2022-11-06 20:48:11+00:00,@ewok_20 @HellPatch_ @Pedri @FCBarcelona @fcbarcelona_tr @SEFutbol @play_eFootball Thank you❤️,b'CfcBerat',[],277
2022-11-06 20:47:32+00:00,"@goal @3gerardpique @FCBarcelona People forgot how good he was for Barca cause of the last years... Shame, he deserves respect!",b'ali115471',[],190
2022-11-06 20:47:14+00:00,@FCBarcelona @3gerardpique Sad moment,b'Vali1608',[],0
2022-11-06 20:44:40+00:00,A true legend of the game ❤️ @FCBarcelona https://t.co/UNigxg9J05,b'EdrisDaoud',[],701
2022-11-06 20:44:25+00:00,@CerfiaFoot @FCBarcelona excellent coach.,b'bennacerfan',[],26
2022-11-06 20:44:12+00:00,@CfcBerat @HellPatch_ @Pedri @FCBarcelona @fcbarcelona_tr @SEFutbol @play_eFootball Great work 👍🏻👍🏻👍🏻,b'ewok_20',[],72
2022-11-06 20:44:00+00:00,"@barcacentre @FCBarcelona Impeccable????? What game were you watching.  You all blame Dembele for lack of an end result. So for all Ferrans good movement and good runs and all that BS, if he does not score then all that mean nadda.",b'TriniPapaboia2',[],2
2022-11-06 20:43:09+00:00,@FCBarcelona_es Gotta do better with them songs,b'BarcaEra1',[],10746
2022-11-06 20:42:20+00:00,@elonmusk do us all a favour  Buy @FCBarcelona and help with their debt,b'OwenHug53929884',[],1
2022-11-06 20:42:07+00:00,"@FCBarcelona N still the same, he's too average for this club. He's not real, he should be real n can assure him to be the most successful coach of the club",b'MrChrisbrain1',[],2918
2022-11-06 20:41:22+00:00,@goal @FCBarcelona @LaLiga 😭🙌🙌🙌 Legend of the sport.,b'MrManCity8',[],1280
2022-11-06 20:39:57+00:00,"@F4STFATI @barcacentre @FCBarcelona Ferran Torres misses the most obvious chances to score goals.  His fans: “look he creates so many chances”, “ he’s impeccable”, “his positioning is great”, “oh his movement”",b'pixeletory',[],539
2022-11-06 20:39:24+00:00,@SmiteLeFumier @PSG_inside @FCBarcelona Chouine,b'Iniestalgerienn',[],421
2022-11-06 20:38:38+00:00,@SmiteLeFumier @FCBarcelona_cat @AntoxFenomeno @cr7lefeuj @Iniestalgerienn @__Natyo__ @_noat__ @NeoToade Cancer,b'BMNass7070',[],164
2022-11-06 20:37:47+00:00,"@goal @3gerardpique @FCBarcelona Prison awaits, it's time they pull out all his dark businesses and fixed matches w Barcelona",b'JosGarc24376720',[],0
2022-11-06 20:37:34+00:00,"@FCBarcelona @DinhoFever Amazing,💪💪💪🇵🇱",b'LukasikElzbieta',[],4
2022-11-06 20:37:18+00:00,"@FCBarcelona_es Good bye a true  legend, Thanks to everything you have done for BARCA, SPAIN and the world of football in general 🄶🄴🅁🄸 3❤❤❤❤",b'Abdulsa15222350',[],0
2022-11-06 20:37:06+00:00,@Ben_Beckmann090 @FCBarcelona Sadly he's finished fraud manager https://t.co/epVFFulMqS,b'AbaasRiks',[],19
2022-11-06 20:36:43+00:00,@FCBarcelona And exactly one year later he’s in the Europa League 👋👋⚫️🔵,b'nad15825453',[],3
2022-11-06 20:36:10+00:00,@SmiteLeFumier @FCBarcelona_cat @cr7lefeuj @Iniestalgerienn @BMNass7070 @__Natyo__ @_noat__ @NeoToade pleureee,b'AntoxFenomeno',[],838
2022-11-06 20:35:25+00:00,And you guys are now in the Europa League. Fantastic. 👌🏾 https://t.co/WKqMLyoDyE,b'kartik_venkat',[],50
2022-11-06 20:35:23+00:00,@SmiteLeFumier @FCBarcelona_cat @AntoxFenomeno @cr7lefeuj @BMNass7070 @__Natyo__ @_noat__ @NeoToade Pleure,b'Iniestalgerienn',[],421
2022-11-06 20:34:50+00:00,@FCBarcelona_es What Is the best DC of history of barça,b'ManugaioG',[],0
2022-11-06 20:34:50+00:00,"@Vensonvenance @FCBarcelona mark my words, shakira aint ever taking him back. she doesnt even wanna see his face lol.",b'venenoxous',[],64
2022-11-06 20:34:46+00:00,@Iniestalgerienn @FCBarcelona_cat @AntoxFenomeno @cr7lefeuj @BMNass7070 @__Natyo__ @_noat__ @NeoToade Corruption,b'SmiteLeFumier',[],1717
2022-11-06 20:34:33+00:00,@_noat__ @FCBarcelona_cat @AntoxFenomeno @cr7lefeuj @Iniestalgerienn @BMNass7070 @__Natyo__ @NeoToade Pleure,b'SmiteLeFumier',[],1717
2022-11-06 20:34:23+00:00,Ach joooo 💙❤️🥹 https://t.co/9XLH6w4sPH,b'Burryno',[],126
2022-11-06 20:32:49+00:00,@FCBarcelona All bacer fans celebrate you more wins ahead pique,b'D35387881Darboe',[],8
2022-11-06 20:32:37+00:00,@barcacentre @FCBarcelona Impeccable? I would like your deifinition of that word.,b'pixeletory',[],539
2022-11-06 20:31:20+00:00,Time flies!!! https://t.co/gv9qOZM6DC,b'Melxinar',[],141
2022-11-06 20:28:46+00:00,@FCBarcelona get him out. Europa man 🫠,b'Precky',[],764
2022-11-06 20:28:40+00:00,@FCBarcelona I hope he stays forever,b'DonBenzu',[],284
2022-11-06 20:28:32+00:00,@MrJason020 @FCBarcelona Your tears https://t.co/CoUCtpx0pL,b'moore20509',[],27
2022-11-06 20:28:22+00:00,@goal @FCBarcelona Kitchen soccer,b'itsJquan',[],1334
2022-11-06 20:28:08+00:00,@FCBarcelona Aaaannd the team still hasn't improved No ones better actually all players have gotten worse,b'Shawn_FCB_WWE',[],322
2022-11-06 20:27:17+00:00,@venenoxous @FCBarcelona How sure are u? U never got back things u deserved loosing in ur life? We ain't them anything is possible,b'Vensonvenance',[],183
2022-11-06 20:27:00+00:00,"Having moved from #Sevilla to #FCBarcelona in the summer, Jules Koundé has really started to find his feet   In this scout report, we look at his role in each position and all the sides he's been with so far including the #France national side 🇫🇷👇 https://t.co/ftjPMVjlsp",b'TotalAnalysis',"['Sevilla', 'FCBarcelona', 'France']",37077
2022-11-06 20:23:32+00:00,@fcbarcelona_fra @3gerardpique On s'en fou,b'zamvuata',[],25
2022-11-06 20:23:07+00:00,"You retired from Shakira your love and now you retired from Barca that you love. Yet you remain a legend. El classico lost taste when the two GOATS left, now without you and Ramos in Classico, it is just Sico no class. Congratulations Gerard Pique.  #FCBarcelona https://t.co/lI2bQFDVlR",b'CcObigod',['FCBarcelona'],61
2022-11-06 20:22:44+00:00,My mom scolding me at the store like: https://t.co/fpnySh0HeG,b'fcbarcelona_pa',[],128
2022-11-06 20:22:27+00:00,@GhConcra @FCBarcelona please sign Dede Ayew and give him the #10 shirt,b'ArafatRmg',[],4164
2022-11-06 20:21:55+00:00,"@Vensonvenance @FCBarcelona that doesn't make him right. and once again, shakira will NEVER take him back.",b'venenoxous',[],64
2022-11-06 20:21:22+00:00,Damn @FCBarcelona x @Drake I need this! https://t.co/N0HbA8zJVq,b'CheezeJobs',[],4790
2022-11-06 20:20:42+00:00,@FCBarcelona Shit show of a football club.,b'EwanMcCurrach83',[],148
2022-11-06 20:19:51+00:00,Cold pictures 🥶 https://t.co/JvM7YxPq7m,b'fcbarcelona_pa',[],128
2022-11-06 20:19:39+00:00,And took us to two Europa leagues. https://t.co/3xEmPWxN9t,b'Mkelvin77',[],1139
2022-11-06 20:18:14+00:00,@FCBarcelona Good bye,b'Verratt95670687',[],1
2022-11-06 20:17:49+00:00,Get @Auba back to @FCBarcelona 🙏 https://t.co/HKGsqNY3ag,b'CalumMacDougal3',[],682
2022-11-06 20:17:10+00:00,@FCBarcelona And he’s remarkably played in the Europa league two consecutive times. He deserves a medal 😂😂😂😂,b'kapoa_kapo',[],123
2022-11-06 20:16:47+00:00,@perc3x @FCBarcelona Please speak for yourself on that one. Am thinking🤔 about bringing Tuchel how do you see the move ?,b'Divine94733567',[],6
2022-11-06 20:16:31+00:00,@Celous_OM @notwane_fc @orlandopirates @FCBarcelona @LFC You hit the trifactor + 1 👏👏👍,b'HSwartland',[],319
2022-11-06 20:16:29+00:00,"@hi6dv @DeadAndThaitea @AndreasGirhamm3 @HorlajuwonD @Chels_HQ @FCBarcelona Barça lose is a lose, just accept that and stop bringing out flimsy excuses about the unavailability of some defenders. With or without them, Barça couldn't have defeated them",b'iam_hamson',[],641
2022-11-06 20:15:38+00:00,@FCBarcelona Chelsea and Man utd can't relate.,b'_Catalankings_',[],473
2022-11-06 20:15:31+00:00,you want cashout https://t.co/YRvff0rBPN https://t.co/exEhyvMtps,b'_eachy_',[],5267
2022-11-06 20:15:28+00:00,@FCBarcelona God bless xavi,b'KaluBaron',[],10
2022-11-06 20:13:45+00:00,terrorist https://t.co/7HC5OJB8i8,b'_freudian',[],250
2022-11-06 20:13:34+00:00,@FCBarcelona State of this,b'mcfcrich',[],210
2022-11-06 20:12:58+00:00,@FCBarcelona Legend.,b'zurdobe94',[],0
2022-11-06 20:11:35+00:00,@barcacentre @FCBarcelona Yet they were impressed by Alonso ?,b'pixeletory',[],539
2022-11-06 20:11:35+00:00,@FCBarcelona 2 years in the europa league🤣😍,b'Raniafa48255606',[],14
2022-11-06 20:10:54+00:00,This sudden retirement of Pique is strange. I hope I'm wrong https://t.co/5lmrwAFEhN,b'jsomething08',[],684
2022-11-06 20:09:46+00:00,"One of the best to ever do it.   Congrats on an incredible career, @3gerardpique ❤️  https://t.co/kFnJSiIOOR",b'uninterrupted',[],476737
2022-11-06 20:09:20+00:00,"8 UCL games. 2 wins, 2 draws, 4 loss. Send Barça in Europa League twice. Force his club to pay €110M for Ferran Torres and Raphinha. Refuse Mazraoui and asked for Azpilicuta just to end with Bellerin. Keep playing Busquets and not De Jong. The worst return of all time. https://t.co/PEpMAA3umE",b'esetfcb',[],5155
2022-11-06 20:08:58+00:00,Failure https://t.co/7VM1RQzmmX,b'DarlDessi',[],462
2022-11-06 20:08:50+00:00,@FCBarcelona A day after pique retired,b'ESSAKS786',[],7
2022-11-06 20:07:57+00:00,@AbaasRiks @FCBarcelona Nobody cares about that baldy,b'Ben_Beckmann090',[],114
2022-11-06 20:07:36+00:00,@FCBarcelona Lol what a disaster,b'NewSpudsAndEggs',[],207
2022-11-06 20:06:21+00:00,Europa back to back https://t.co/PqOcAjoKhC,b'mal_voo',[],1840
2022-11-06 20:06:17+00:00,@FCBarcelona_es Troste https://t.co/gDuB6in0OY,b'ElFrancis_1804',[],6
2022-11-06 20:06:10+00:00,@FCBarcelona And you gone to europa ever since 😂😂😂,b'kdbking17',[],103
2022-11-06 20:06:07+00:00,@FCBarcelona To take Barcelona to Europa leagues,b'OlatunjiFrankl1',[],101
2022-11-06 20:05:56+00:00,@Abdullahi__jaf @IFrankensteinxx @FCBarcelona who would be pleased with everything,b'Brandon681018',[],358
2022-11-06 20:05:14+00:00,@goal @FCBarcelona The Madrid female team should have not exist at all... 😑,b'KingsleyMsuega',[],24
2022-11-06 20:05:14+00:00,@FCBarcelona And still hasn't gotten a starting XI,b'ApostleHybrid',[],335
2022-11-06 20:05:05+00:00,"On the eve of his return's anniversary, Barcelona registered the first 2-0 win of the Xavi era. https://t.co/JHL3wPqirl https://t.co/xxaWBBvbWN",b'Barca19stats',[],45705
2022-11-06 20:04:59+00:00,@goal @FCBarcelona @LaLiga #mahsaamini #مهسا_امینی Iran need help #mahsaamini,b'bahar_samimi',"['mahsaamini', 'مهسا_امینی', 'mahsaamini']",1
2022-11-06 20:04:57+00:00,@FCBarcelona Finished natural grass specialist  He will never ever become Zidane https://t.co/PxhkUekkE9,b'AbaasRiks',[],19
2022-11-06 20:04:35+00:00,"@perc3x @FCBarcelona Koeman the guy saved by Messi 50 times? Yeah bring him, we won't hear the UCL hymn not even in group stage lol  😂",b'eFlavius22',[],447
2022-11-06 20:04:32+00:00,@gyimie_nkoaaa @FCBarcelona @jack take him with you,b'tafokwesiarthur',[],13515
2022-11-06 20:04:05+00:00,@tafokwesiarthur @FCBarcelona Wonitw3m wati aboa,b'gyimie_nkoaaa',[],4925
2022-11-06 20:04:03+00:00,After una spoil Over 2.5 yesterday 👍🏽 https://t.co/yHYbP2FUSq,b'luisitohezzy9',[],73
2022-11-06 20:03:48+00:00,@IFrankensteinxx @FCBarcelona You are not pleased with everything in this world man,b'Abdullahi__jaf',[],156
2022-11-06 20:03:41+00:00,"No matter how it is, whether good or bad, sweet or bitter it is always sad to say goodbye @sompr3 @FCBarcelona",b'mrfrankies012',[],1
2022-11-06 20:03:11+00:00,"@FCBarcelona Afr that he cut the grass, made dozens of transfers and now barca are back in the Europa league 😍",b'_dubclub_',[],285
2022-11-06 20:02:56+00:00,@FCBarcelona Best man for the job. https://t.co/5cXEhIwUrF,b'PrincipePiquee',[],600
2022-11-06 20:02:44+00:00,"@FCBarcelona With this coach, we went to the European League, the worst decision to appoint this coach for us",b'1terst',[],282
2022-11-06 20:02:13+00:00,@FCBarcelona Still remember watching Al Salad's game just for Xavi 😭,b'_Catalankings_',[],473
2022-11-06 20:02:11+00:00,@FCBarcelona GET HIM OUTTT,b'SERDlNHO',[],434
2022-11-06 20:02:04+00:00,@CroatianCule @FCBarcelona Couldn’t beat inter,b'Heis_AJ',[],1586
2022-11-06 20:02:04+00:00,"@FCBarcelona @gyimie_nkoaaa Back to back europa, he is a failure!!",b'tafokwesiarthur',[],13515
2022-11-06 20:01:58+00:00,@FCBarcelona 1 year later 2x Europa league😭 https://t.co/xE5vrIFC36,b'MrJason020',[],1317
2022-11-06 20:01:54+00:00,@FCBarcelona and barca returned to europa,b'AlbicelesteTaIk',[],159
2022-11-06 20:01:53+00:00,@FCBarcelona Still 0 trophies,b'masstroooo',[],24
2022-11-06 20:01:51+00:00,@FCBarcelona Trash,b'Ali03fb',[],68
2022-11-06 20:01:50+00:00,@FCBarcelona I speak for all us Barca fans when I say bring back Koeman!!!!!!👍🔥🔥🔥,b'perc3x',[],34
2022-11-06 20:01:48+00:00,@FCBarcelona Big name 💜,b'_BabsthePanda',[],100
2022-11-06 20:01:46+00:00,@FCBarcelona He already looks older,b'RedMan85012',[],3
2022-11-06 20:01:43+00:00,What a stellar cleansheet record from @FCBarcelona #UEL #UCL,b'Ab48904757',"['UEL', 'UCL']",91
2022-11-06 20:01:42+00:00,"@FCBarcelona 1 year later, Barcelona returned to Europa League",b'UnderBOAC',[],344
2022-11-06 20:01:38+00:00,"@FCBarcelona Exactly one year ago today, Laporta made a mistake.",b'NorthForAReason',[],8
2022-11-06 20:01:35+00:00,@FCBarcelona Returned to Europa League 😭,b'rithikFCB',[],558
2022-11-06 20:01:35+00:00,@FCBarcelona Messi remains on top   Lewandowski top 5 in the world   Check the list out https://t.co/o5LCjJUF5L,b'PenaldosHusband',[],213
2022-11-06 20:01:33+00:00,@FCBarcelona Barcelona fans let's be mutuals,b'UfodiamaG',[],6018
2022-11-06 20:01:28+00:00,@FCBarcelona Man for the job!,b'_mahyorwah_',[],798
2022-11-06 20:01:27+00:00,"@FCBarcelona What a soulless institution FC Barcelona have become. Can't pay their players, force them to take wage reductions and then try and profit on their enforced retirement.",b'SurreySeagulls',[],369
2022-11-06 20:01:23+00:00,@FCBarcelona Now win something plz,b'felipeeevieyra',[],433
2022-11-06 20:01:23+00:00,@FCBarcelona Cristiano Ronaldo owns him.,b'MrDanielDK',[],137
2022-11-06 20:01:21+00:00,@FCBarcelona To the smallest club in Spain,b'SammieDeexl',[],1402
2022-11-06 20:01:00+00:00,"Exactly 1️⃣ year ago today, Xavi returned! https://t.co/rDEmY3JDgf",b'FCBarcelona',[],44853521
2022-11-06 20:00:31+00:00,He grew oop a fan o'Barcelona.  He became one o'its greatest ever players.  Congrats on a magnificent career @3gerardpique 👏  #fcBarcelona #YorkshirePiers https://t.co/JIsny0xsE9,b'yorkshirePiers',"['fcBarcelona', 'YorkshirePiers']",582
2022-11-06 19:59:41+00:00,Can you please check my pinned 🙏🏾tweet  @sweetsisi_ @iambeco_ @DistroBuddy247 @myke_moony @BasseyUkeme3 @smallbori @baddiepearl1 @Chudo_Ug @ZELLYMENTOR @Yayoxx_xGhost @nife_Id @fcbarcelona @Testing_Fikayo @__sheddy @shadrxcc,b'whoisbaal375',[],1667
2022-11-06 19:58:56+00:00,@FCBfemeni @FCBarcelona Kitchen asap,b'lucas__rm',[],415
2022-11-06 19:58:37+00:00,Black Rangers 1 @notwane_fc  3  ✅  @orlandopirates  1 Amazulu 0 ✅  @FCBarcelona  2 Almeria 0 ✅  Spurs 1 @LFC  2 ✅   Great sporting weekend ⚽️♥️😁,b'Celous_OM',[],13824
2022-11-06 19:57:08+00:00,@FCBarcelona Europa league is proud to be associated with this great Sunday smiles. https://t.co/OD2ccDY6wE,b'musajidda',[],1899
2022-11-06 19:57:01+00:00,"@Quadwo_Yeboah @FCBarcelona That's what your ""dad"" said when you were born",b'dieseldalziel',[],86
2022-11-06 19:56:28+00:00,@FCBfemeni @FCBarcelona This girls are hot,b'Callmesammy9',[],39
2022-11-06 19:53:59+00:00,@FCBarcelona Pique lied to get playing time,b'Fabby0077z',[],30
2022-11-06 19:53:46+00:00,@fcbarcelona @ol @scuderiaferrari  bts hater,b'Blockgtdcx',[],0
2022-11-06 19:52:49+00:00,"@fcbarcelona_fra write it in English,we are not speaking Spanish ☹️",b'Remedo12',[],5
2022-11-06 19:52:02+00:00,Barcelona vs Real Madrid 4-0  #FCBarcelona #barcafemeni #ElClasico #barcelona #realmadrid Full highlights here: https://t.co/2TljM7kuSy https://t.co/bF0l1eddMy,b'BarcaTVPlus',"['FCBarcelona', 'barcafemeni', 'ElClasico', 'barcelona', 'realmadrid']",72
2022-11-06 19:51:48+00:00,@fcbarcelona @ol @scuderiaferrari  bts hater,b'Fefeeolfvp',[],0
2022-11-06 19:51:45+00:00,Most disgusting club in world football https://t.co/Mvm4Q28f3m,b'MUFCxLH44',[],236
2022-11-06 19:51:15+00:00,@r_czarnecki @lewy_official @FCBarcelona @GrzegKrychowiak @LechPoznan @DzElblaski @Olsztynska @_Ekstraklasa_ @IwanskiMaciej @K_Stanowski @BorekMati Pan jest memem,b'maciejakjakub',[],12
2022-11-06 19:50:26+00:00,@FCBarcelona Nicee,b'Pratuu111',[],23984
2022-11-06 19:50:10+00:00,@goal @FCBarcelona Some Barca Fans now Support the Femeni Team!!!😁,b'IsmailaAbdul2',[],2822
2022-11-06 19:45:43+00:00,"@El_Waalo @Barzaboy @FCBfemeni looks like you're wrong, go ahead man you can laugh here 👉🏽@FCBarcelona",b'ai3aran',[],14
2022-11-06 19:45:40+00:00,@fcbarcelona @ol @scuderiaferrari  bts hater,b'ehmelufspl',[],0
2022-11-06 19:44:49+00:00,@goal @FCBarcelona That as far as we can go,b'Mr_GodfreyM',[],30
2022-11-06 19:43:53+00:00,@FCBarcelona Father of @FCBarcelona,b'Raniafa48255606',[],14
2022-11-06 19:43:23+00:00,Fdj is the only Solution to Chelsea problem!! We're coming for him next summer @FCBarcelona,b'K__Danielz',[],7594
2022-11-06 19:42:50+00:00,@FCBfemeni @FCBarcelona Hear me out...,b'OstadFf',[],0
2022-11-06 19:40:36+00:00,@JBAFC__ @FCBarcelona Barca owns arsenal,b'henr1_henry',[],69
2022-11-06 19:40:17+00:00,@RachelW86529886 @FCBarcelona No need cuz he literally refused it himself now go back to the kitchen,b'henr1_henry',[],69
2022-11-06 19:39:39+00:00,@hushthfc @FCBarcelona He literally refused it now go back to your sugar daddy’s oil club,b'henr1_henry',[],69
2022-11-06 19:39:02+00:00,@fostersimonf @FCBarcelona Typical English Fan focus on bearing villa,b'henr1_henry',[],69
2022-11-06 19:39:00+00:00,Messi did not react to Pique's departure from football on social networks and does not plan to do so due to the conflict🔥  #FCBarcelona #Messi𓃵 https://t.co/UZ8EWlD77p,b'rating_bet',"['FCBarcelona', 'Messi𓃵']",56
2022-11-06 19:38:11+00:00,@FCBarcelona Fati??? Bro is getting weirder and weirder,b'TheRealCheikh10',[],74
2022-11-06 19:38:03+00:00,@Utd_Overseas @FCBarcelona For selling kits?,b'henr1_henry',[],69
2022-11-06 19:37:43+00:00,@Adam_PVFC @FCBarcelona Oh no their selling kits,b'henr1_henry',[],69
2022-11-06 19:36:34+00:00,@EuropaLeague media update g https://t.co/VdiJJWldxN,b'obrempong__',[],49763
2022-11-06 19:35:40+00:00,"Hey @FCBarcelona, are you guys looking at Thomas Partey?",b'AwesomeDUDE_A',[],663
2022-11-06 19:34:33+00:00,@goal @FCBarcelona It's like the @BacelonaFCB ladies went for revenge for the male team.,b'AlexObube',[],17
2022-11-06 19:34:33+00:00,@ryanavfc7 @FCBarcelona Typical English fan who believes everything they read,b'henr1_henry',[],69
2022-11-06 19:33:30+00:00,@FCBarcelona The Wall,b'Omo_Jaku_Jaku',[],1162
2022-11-06 19:32:03+00:00,@goal @3gerardpique @FCBarcelona bad journy tbh,b'rago639',[],547
2022-11-06 19:31:39+00:00,💙❤️😴 Bona nit!  #ElClasico #ForçaBarça #FCBarcelona https://t.co/wRYXrN43pq,b'Croketa1899',"['ElClasico', 'ForçaBarça', 'FCBarcelona']",57
2022-11-06 19:30:56+00:00,"@Obama2377 @KingChowsnell @FCBarcelona Nice Champions League trophy in your trophy cabinet ""City"" fan.",b'Spidey_Eddy',[],49
2022-11-06 19:30:46+00:00,@FCBarcelona Fati  was feeling 💅✨ today,b'broods4471',[],60
2022-11-06 19:30:05+00:00,"@goal @FCBarcelona Which can el Classico be that, who cares",b'Vincy1865',[],1061
2022-11-06 19:30:01+00:00,@FCBarcelona Smiles cuz Messi is back   Check the list out https://t.co/o5LCjKcOjT,b'PenaldosHusband',[],213
2022-11-06 19:29:37+00:00,@FCBarcelona The first photo looks like Neymar😍,b'AnnaLiWilson',[],131
2022-11-06 19:29:36+00:00,"@MisterCuler What a player, please @FCBarcelona",b'datbarcalad',[],123
2022-11-06 19:29:26+00:00,@Pxdressi @goal @FCBarcelona Shut up,b'Vincy1865',[],1061
2022-11-06 19:28:58+00:00,@UwihirwePatric1 @ManUtd @FCBarcelona @esabiti @theupdaterwanda @RwandaTV @NzirabatinyaMo4 Will be there brother #Patrick,b'jabongizwe1',['Patrick'],313
2022-11-06 19:28:55+00:00,@FCBarcelona Best team in the world,b'CroatianCule',[],1423
2022-11-06 19:28:26+00:00,The HEART of a great ERA @FCBarcelona https://t.co/i6eZAL2iRy,b'mrbc1848vu',[],183
2022-11-06 19:28:21+00:00,#Sunday Smiles 😀 https://t.co/enZ54NWayp,b'FCBarcelona',['Sunday'],44853521
2022-11-06 19:27:31+00:00,@cee_4our @goal @FCBarcelona @_screenshoter all dark,b'itunes_ika',[],11
2022-11-06 19:26:14+00:00,@FCBfemeni @FCBarcelona @FridolinaRolfo Sweeeeden to the world 🥳🥳,b'HKuriah',[],2625
2022-11-06 19:24:10+00:00,Today’s Café Sport is about Gerald Pique former @ManUtd and @FCBarcelona player Retirement and #QatarWorldCup2022 injuries updates and it’s impact on National teams results. See you next Sunday. @esabiti @theupdaterwanda @RwandaTV @NzirabatinyaMo4 #RwOT https://t.co/9eyGZoI0kM,b'UwihirwePatric1',"['QatarWorldCup2022', 'RwOT']",620
2022-11-06 19:22:14+00:00,@FCBarcelona We love you pique,b'KazeemTijani12',[],52
2022-11-06 19:20:42+00:00,@ESPNFC At least the women's team is giving us the courage to continue the men's team of @FCBarcelona  🤩,b'LaBenSouda',[],58
2022-11-06 19:18:39+00:00,@FCBfemeni @FCBarcelona better than men team,b'ds2seriali',[],51
2022-11-06 19:18:10+00:00,@goal @FCBarcelona Not a sport,b'hoesloveme88',[],540
2022-11-06 19:15:42+00:00,@Frankyb24376303 @FCBarcelona Amen to you and your family,b'bolajii_o',[],682
2022-11-06 19:15:19+00:00,@ANyerembe @goal @FCBarcelona I can't see your tweet bro,b'BernKitozay',[],703
2022-11-06 19:14:08+00:00,@FCBarcelona @3gerardpique Ours forever 💙❤️,b'ViennaErick',[],337
2022-11-06 19:13:22+00:00,@FCBarcelona I thought it was about el Classico 👀,b'iKAY_0',[],2490
2022-11-06 19:11:07+00:00,@FCBarcelona @3gerardpique It was nice having you pique at Barcelona may you succeed in your journey,b'Chinakadesh12',[],1
2022-11-06 19:09:35+00:00,"@FCBarcelona Goodbye, wishing you a successful life in your next journey.",b'Comradepyang',[],1
2022-11-06 19:08:56+00:00,@goal @FCBarcelona Easy,b'fcbvx7',[],153
2022-11-06 19:08:03+00:00,"@messiifc10 @MrJ11489492 @Sofya_Griezmann @FCBarcelona Maybe think a little, blame the Barca board for poor planning , we needed to have busquets, Alba,Roberto and pique’s replacements 5 years ago but since we didn’t we’ve been paying the price for that heavily, who else were we going to play after the injuries?",b'barcacentury',[],7
2022-11-06 19:07:42+00:00,@pacinormad @FCBarcelona_es 2ndones,b'MartinNicolas97',[],132
2022-11-06 19:07:29+00:00,@GODFISTLEESIN1 @FCBarcelona @lewy_official So sad 😭,b'makanaki05',[],114
2022-11-06 19:07:04+00:00,@brfootball @FCBarcelona The only club that truly appreciate and recognizes it's heroes.. more than a club. Forca Barca.,b'CAmprofi',[],25
2022-11-06 19:07:02+00:00,@FCBfemeni @FCBarcelona We don’t count that Classico  We want to face each other Man to Man,b'ibrahimbakri777',[],642
2022-11-06 19:06:28+00:00,@goal @FCBarcelona EZ GAME,b'baitkematian',[],232
2022-11-06 19:06:28+00:00,Futbasquet https://t.co/NkhHDgsf3r,b'andrewup10',[],1055
