timestamp,tweet_text,username,all_hashtags,followers_count
2022-11-16 15:57:28+00:00,@HardstyleVe @FIFAWorldCup @FCBayern @FCBarcelona like club like fans,b'KeeeevinW13',[],0
2022-11-16 15:56:57+00:00,@FCBarcelona Just QUIT this CORRUPTED LEAGUE,b'Montii117',[],41
2022-11-16 15:56:02+00:00,@noe_gmn @fcbarcelona_fra Go find a job bro,b'elDon97v',[],213
2022-11-16 15:55:30+00:00,@LmaoImHavinFun @mka19077 @thegoat_stan @FCBarcelona Add up their wages and the cost of signing them. Mind you the main reason Barca was making a billion in revenue was down to Messi. Barca being broke had nothing to do with Messi and everything to do with the club's poor management,b'_Mr_Caphui_2',[],288
2022-11-16 15:55:04+00:00,@FCBarcelona His no longer your player come on,b'fada_papa',[],2369
2022-11-16 15:53:56+00:00,@fcbarcelona_fra First comment,b'noe_gmn',[],23
2022-11-16 15:51:52+00:00,@_Mr_Caphui_2 @mka19077 @thegoat_stan @FCBarcelona Messi wages were alone more than Dembele Coutinho and Griezmann combined.,b'LmaoImHavinFun',[],7
2022-11-16 15:50:48+00:00,@misatosobased @FCBarcelona To meet your family there ?,b'harrisonOM7',[],3196
2022-11-16 15:50:05+00:00,@barcacentre @FCBarcelona Ferran and Ansu to light up the WC. Honorable mention Memphis.,b'_gc1k',[],101
2022-11-16 15:49:53+00:00,Should get the same as Asensio and Ancelotti https://t.co/i9rKffNv6W,b'DominicanoCuler',[],1151
2022-11-16 15:49:50+00:00,@Sir_Geo10 @FCBarcelona Just like your dad Penaldog,b'Footballetic_fc',[],4
2022-11-16 15:49:39+00:00,@FCBarcelona How is it 3 games it's supposed to be 3 if it's straight red?,b'BartekPolska_',[],2
2022-11-16 15:49:13+00:00,@MessiCenter @Sir_Geo10 @FCBarcelona Ratio Weirdo,b'RonaldAraujoSZN',[],64
2022-11-16 15:48:57+00:00,@FCBarcelona What about the Champions league pls🤚🏽,b'JahBinghi',[],1990
2022-11-16 15:48:39+00:00,@fcbarcelona @ol @scuderiaferrari  bts hater,b'Jonahpidoj',[],0
2022-11-16 15:47:46+00:00,@FCBarcelona Why he got ban  for 3 games,b'brandonokeefeyt',[],42
2022-11-16 15:47:44+00:00,Finally.. a 3 game ban ain't fair at all https://t.co/qXgMPDg0yF,b'RV_Gfx',[],4858
2022-11-16 15:47:43+00:00,@MessiCenter @Sir_Geo10 @FCBarcelona ratio,b'mtlsho1',[],28
2022-11-16 15:47:35+00:00,@FCBarcelona_es @GxldeLewa Son un meme,b'Nasseroficial7',[],3780
2022-11-16 15:47:35+00:00,yes please https://t.co/c2ibKYyhhi,b'CuleMajor',[],613
2022-11-16 15:47:10+00:00,@CanadianCuler @FCBarcelona Let’s all laugh at arshdeep for being jobless,b'misatosobased',[],201
2022-11-16 15:47:07+00:00,@Sir_Geo10 @FCBarcelona ok city fan...,b'MarcPau05792178',[],40
2022-11-16 15:46:59+00:00,@Sir_Geo10 @FCBarcelona Like Aguero's heart',b'MessiCenter',[],959
2022-11-16 15:46:59+00:00,@FCBarcelona Deserves at least a 10 match ban imo👍,b'perc3x',[],39
2022-11-16 15:46:56+00:00,@FCBarcelona How can they even ban him for this? 🤦‍♂️   https://t.co/BQteFN7tvE,b'MichaelEmilio_',[],2390
2022-11-16 15:46:51+00:00,3-game ban for what??!! https://t.co/KJZvoXJ0vi,b'GreyBlaze_',[],1159
2022-11-16 15:46:46+00:00,@FCBarcelona I blame vardrid,b'MessiCenter',[],959
2022-11-16 15:46:46+00:00,@FCBarcelona Or just sign Cristiano Ronaldo to replace him.,b'MrDanielDK',[],140
2022-11-16 15:46:42+00:00,@FCBarcelona Lewandisney needs to go to jail,b'misatosobased',[],201
2022-11-16 15:46:39+00:00,@FCBarcelona He’s finished,b'Sir_Geo10',[],2411
2022-11-16 15:46:39+00:00,@FCBarcelona We don’t care,b'NBASpongeboy',[],232
2022-11-16 15:46:35+00:00,@FCBarcelona LETS ALL LAUGH AT VARDRID FOR BEING IN DEBT AND BANKRUPT 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,b'CanadianCuler',[],121
2022-11-16 15:46:21+00:00,FC Barcelona to appeal against Lewandowski's three game ban  https://t.co/3qeOcVGQt1,b'FCBarcelona',[],45036729
2022-11-16 15:45:50+00:00,@fcbarcelona_fra Clear of penaldo,b'JabariRoy',[],22
2022-11-16 15:45:42+00:00,@fcbarcelona_fra Goat 😍❤️‍🔥,b'Ibrahim83716473',[],234
2022-11-16 15:45:21+00:00,@FCBarcelona Almost scored,b'Hatib147',[],828
2022-11-16 15:45:13+00:00,@FCBarcelona_es 😂😂😂😂😂 joke league,b'EraPerttireika',[],1
2022-11-16 15:45:10+00:00,@BernabeuRM_ @amin_fcb10 @FCBarcelona_es Si lis de ANCELOTTI campeon,b'jvalajar83',[],2
2022-11-16 15:42:58+00:00,@barcacentre @FCBarcelona Ferran or Memphis. Probably could sneak in Fati as well *if* Lucho can get him to reach his best form again.,b'Alex_Nielsen97',[],196
2022-11-16 15:42:26+00:00,@AnkurMessi_ @barcacentre @FCBarcelona logic -2,b'Ebeneze90256105',[],125
2022-11-16 15:41:12+00:00,In Arauca 🇨🇴 with @JoanLaportaFCB practicing SportNet! The @FundacioFCB methodology. ⚽️🏀  #WithArauca #WithRefugees @Refugees   All details: 🔗https://t.co/aW3RdGflOi https://t.co/jssLq6RsC2,b'FundacioFCB',"['WithArauca', 'WithRefugees']",123030
2022-11-16 15:40:41+00:00,"@FCBarcelona_es Win Fast, Win Big, Win Smart this The king of  fixed matches is here join in now and start killing the bookies and be the next testifier.  👇👇👇👇👇👇 https://t.co/UNH4W05VIm",b'jordannoble143',[],32
2022-11-16 15:40:26+00:00,@FCBarcelona Warra ucl knockouts for barca,b'CR7esqueszn',[],2
2022-11-16 15:36:18+00:00,@Um_Medel @FCBarcelona Stop insulting my club,b'C_BENLEO',[],0
2022-11-16 15:35:41+00:00,"@FCBarcelona_es Win Fast, Win Big, Win Smart this The king of  fixed matches is here join in now and start killing the bookies and be the next testifier.  👇👇👇👇👇👇 https://t.co/UNH4W05VIm",b'jordannoble143',[],32
2022-11-16 15:33:55+00:00,Lionel Messi made his @FCBarcelona debut on this day in 2003 against FC Porto in a friendly &amp; the rest is history 🐐    https://t.co/xAcnKml11b,b'ElevenSportsFB',[],44105
2022-11-16 15:32:50+00:00,@barcacentre @FCBarcelona Raphina and ferran,b'dxxthewanted',[],243
2022-11-16 15:32:08+00:00,@FCBarcelona_es Pedri Memphis  Osmani Memphis,b'Daviter3',[],27
2022-11-16 15:30:55+00:00,"@FCBarcelona Serious question Barca fans, did Messi became a great playmaker in the later part of his career?",b'musialamagicfcb',[],52
2022-11-16 15:30:00+00:00,"@mka19077 @thegoat_stan @FCBarcelona Your AVI 😂😂 And oh, ratio.",b'king_Gbam',[],352
2022-11-16 15:27:49+00:00,@barcacentre @FCBarcelona messi ferran or memphis,b'pedri__G',[],37
2022-11-16 15:24:49+00:00,@prime_fcb @barcacentre @FCBarcelona Unfortunately Lewy have never scored in world cup. Hopes he breaks the deadlock.,b'anish_barca',[],223
2022-11-16 15:22:55+00:00,@barcacentre @FCBarcelona Messi.... I mean what?🥲🥲🥲,b'Mercurio_1999',[],27
2022-11-16 15:22:16+00:00,"@LuisFigo  Delete "" @FCBarcelona  "" from bio !!!!",b'thekramer',[],19
2022-11-16 15:22:01+00:00,Barelona (&amp; Spain) watching Arsenal midfielder Charlie Patino #Barca #FCBarcelona #FCB https://t.co/zyKwykkXZ0,b'barcanewsonly',"['Barca', 'FCBarcelona', 'FCB']",22496
2022-11-16 15:21:49+00:00,@barcacentre @FCBarcelona Depay,b'axel_aurel',[],1382
2022-11-16 15:20:47+00:00,@barcacentre @FCBarcelona Eric Garcia,b'thejohnysince',[],55
2022-11-16 15:19:42+00:00,@barcacentre @FCBarcelona I hope Depay,b'deno_barca',[],8
2022-11-16 15:19:38+00:00,📢 We are #WithArauca and #Withrefugees. 🇨🇴  @FCBarcelona 🧡 https://t.co/3EBUCSx0UW,b'FundacioFCB',"['WithArauca', 'Withrefugees']",123030
2022-11-16 15:18:31+00:00,@barcacentre @FCBarcelona Depay if he wasn’t injured,b'Mardersbach',[],509
2022-11-16 15:18:19+00:00,Some man choosing champions league 😭😭😭😭😭😭😭😭😭😭 https://t.co/fPIfnnCoo0,b'Raph_FCB',[],169
2022-11-16 15:17:38+00:00,@barcacentre @FCBarcelona Memphis.,b'Cub3r1',[],143
2022-11-16 15:17:03+00:00,Chelsea target Barcelona attacker Dembele as buyout clause revealed #Barca #FCBarcelona #FCB https://t.co/899mD979qF,b'barcanewsonly',"['Barca', 'FCBarcelona', 'FCB']",22496
2022-11-16 15:16:55+00:00,@MrAdinde @FCBarcelona I've been waiting for someone to say this for a long time,b'driplikebop',[],5
2022-11-16 15:16:17+00:00,@barcacentre @FCBarcelona Memphis Depay and Messi 🐐,b'Flexytee99',[],36
2022-11-16 15:16:05+00:00,"This style of cricket culture begs for long term contract based league. The day IPL moves on from auctions, world cricket will get better. Imagine IPL academies raising the best of cricketers like @ManUtd  Academy or La Masia of @FCBarcelona  does in football. https://t.co/RuYtsMR9uC",b'lakshithadasan3',[],484
2022-11-16 15:16:01+00:00,Proud of you... thoda la liga se Bahar aa Jao... https://t.co/mSE9mWEYtc,b'chetan2992',[],229
2022-11-16 15:15:59+00:00,@barcacentre @FCBarcelona Probably Raphinha,b'SunnySuman12',[],7
2022-11-16 15:15:55+00:00,@Annie_specia I had known u were a boy cuz how would u write @FCBarcelona on your bio But I was 80-20 % sure  U suppose do am wen u don reach 10K,b'_Danielboi',[],1723
2022-11-16 15:14:44+00:00,@fcbarcelona @ol @scuderiaferrari  bts hater,b'Sebasmdbca',[],0
2022-11-16 15:14:29+00:00,@Dakshbafna04 @barcacentre @FCBarcelona Club is paying the wages and after world cup important matches are coming. It is FIFA club helping program. Why are you so hurt.,b'anish_barca',[],223
2022-11-16 15:13:55+00:00,"@barcacentre @FCBarcelona Raphinha, Memphis, Ferran.",b'Sufferistan',[],216
2022-11-16 15:13:47+00:00,@Dakshbafna04 @barcacentre @FCBarcelona Dude every team is getting money. What are you on about??,b'anish_barca',[],223
2022-11-16 15:13:21+00:00,@barcacentre @FCBarcelona Ferran always balling for Spain,b'Bence_FCB',[],193
2022-11-16 15:13:04+00:00,Barcelona midfielder Kessie returns to Ivory Coast to continue injury recovery #Barca #FCBarcelona #FCB https://t.co/A3ET7I18jn,b'barcanewsonly',"['Barca', 'FCBarcelona', 'FCB']",22496
2022-11-16 15:12:58+00:00,@barcacentre @FCBarcelona Ferran torres 4 goals,b'pravinn101',[],2
2022-11-16 15:12:50+00:00,@barcacentre @FCBarcelona Depay,b'OpokuAcheampo20',[],104
2022-11-16 15:10:50+00:00,@abdk3_ @Promzybaba2 @barcacentre @FCBarcelona Can statpad just enough,b'xl1cvo',[],13
2022-11-16 15:09:17+00:00,@Z7Pcvxkedd @callmidemmy @barcacentre @FCBarcelona Respect him he gave Messi a career,b'fcbvx7',[],159
2022-11-16 15:09:01+00:00,Barcelona striker Lewandowski hit by heavy suspension #Barca #FCBarcelona #FCB https://t.co/RKHCrmetfs,b'barcanewsonly',"['Barca', 'FCBarcelona', 'FCB']",22496
2022-11-16 15:08:46+00:00,@barcacentre @FCBarcelona It will be Ferran I’m sure of it,b'frenrkie',[],4100
2022-11-16 15:08:35+00:00,@barcacentre @FCBarcelona Ansu,b'niller9090',[],131
2022-11-16 15:08:05+00:00,@barcacentre @FCBarcelona Memphis or ferran,b'mvriomvller',[],65
2022-11-16 15:08:01+00:00,@barcacentre @FCBarcelona Lewandowski of course,b'Promzybaba2',[],12065
2022-11-16 15:07:36+00:00,@barcacentre @FCBarcelona Memphis,b'elielferreiraa',[],1313
2022-11-16 15:07:33+00:00,@barcacentre @FCBarcelona Dembele,b'callmidemmy',[],548
2022-11-16 15:07:18+00:00,Who do you think will be the @FCBarcelona player to score the most goals at the World Cup? ⚽️🏆,b'barcacentre',[],407211
2022-11-16 15:06:36+00:00,@anish_barca @barcacentre @FCBarcelona And plus it’s not like only barca players are there in the Spanish teams…Yes I agree that their squad has supplied the most players for this years wc but the other clubs also supplied sone great players haven’t they?So why not them and only barca? Or the Spannish board is rigged,b'Dakshbafna04',[],7
2022-11-16 15:05:48+00:00,@FCBarcelona Ronaldo clear100%,b'klnature19',[],71
2022-11-16 15:05:41+00:00,A 16-year-old Lionel Messi made his FC Barcelona debut on this day in 2003 during a friendly against FC Porto. 👶  Safe to say he did pretty good for them. 💥  🎥: @FCBarcelona    https://t.co/N7NySeZ3Zt,b'CBSSportsGolazo',[],174429
2022-11-16 15:05:13+00:00,PSG star Lionel Messi:I don't think I'll play much longer #Barca #FCBarcelona #FCB https://t.co/a8vsTBrxFl,b'barcanewsonly',"['Barca', 'FCBarcelona', 'FCB']",22496
2022-11-16 15:04:47+00:00,@oluwafemi_silas @FCBarcelona I don’t have time to explain if I am or not,b'thelifeofblaq',[],202
2022-11-16 15:03:19+00:00,@anish_barca @barcacentre @FCBarcelona RISKING?If you ask the players which competition they wanna play they obviously gonna say WORLD CUP over LA LIGA or EUROPA LEAGUE! So i don’t think that are RiSkiNg players to play for their nation in the World Cup…,b'Dakshbafna04',[],7
2022-11-16 15:03:05+00:00,@NihalNar9 @BrothaJuan @FCBarcelona not reading this,b'JamaIMusiaIa',[],16
2022-11-16 14:59:38+00:00,@Mole010517762 @Frank_7991 @FCBarcelona Still can’t hear you from the top,b'kvng__niel',[],333
2022-11-16 14:58:47+00:00,@kvng__niel @Frank_7991 @FCBarcelona Caretaker,b'Mole010517762',[],66
2022-11-16 14:56:57+00:00,@Dlala_Champion She must come to the @MacGUnleashed and apologise also post the apology on Twitter apologising to sjava or @FCBarcelona is going to pay for this next season https://t.co/FjZCTHE7k3,b'Elmon_jnr',[],1168
2022-11-16 14:55:06+00:00,"@FCBarcelona You are out of the Champions League. Bayern white washed you again. You are using left footed Balde at Right back, whereas Bellerin is there all the time. What defensive record is that bro? Sit down!",b'MrAdinde',[],34
2022-11-16 14:54:11+00:00,Barcelona president Laporta: We're lobbying LaLiga to relax FFP laws #Barca #FCBarcelona #FCB https://t.co/k4abWpIqFi,b'barcanewsonly',"['Barca', 'FCBarcelona', 'FCB']",22496
2022-11-16 14:51:43+00:00,@fcbarcelona @ol @scuderiaferrari  bts hater,b'Technrbumk',[],0
2022-11-16 14:50:11+00:00,@FCBarcelona It always remind  me something  🟠⚫ https://t.co/xlB4q4RmNc,b'RMnewsandmedia',[],6
2022-11-16 14:50:10+00:00,@FCBarcelona What do you predict here? https://t.co/hWE6tJbgub,b'dalukwa',[],292
2022-11-16 14:48:19+00:00,@Cadiz_CFIN U guys @Cadiz_CFIN  are making me fall in love with ur club Sorry @FCBarcelona I can't hide the feeling anymore 😭,b'AdegoluMichael',[],444
2022-11-16 14:44:44+00:00,@FCBarcelona Hey Europa league club,b'VenomRMFC',[],308
2022-11-16 14:44:29+00:00,@SoccerChelseaF @FCBarcelona Thrashed in the premier league,b'kvng__niel',[],333
2022-11-16 14:44:04+00:00,@Mole010517762 @Frank_7991 @FCBarcelona Sorry can’t hear you from the top of the league,b'kvng__niel',[],333
2022-11-16 14:43:18+00:00,"@KhoiAfrica @MaserameLinda @FCBarcelona Fake news, that's a photoshop",b'ThabangMaliba_',[],19781
2022-11-16 14:43:14+00:00,"@FCBarcelona Three came in one game, a VERY important game 🤦🏾‍♂️",b'Byabazirake_',[],194
2022-11-16 14:42:39+00:00,@FCBarcelona I love this Barcelona Anthem https://t.co/4UlTuqgO5S,b'Mole010517762',[],66
2022-11-16 14:42:01+00:00,@ifethefirst @RakiGoat4 @TeamRocketMauzi @FCBarcelona Double ratio,b'kvng__niel',[],333
2022-11-16 14:41:37+00:00,@RakiGoat4 @TeamRocketMauzi @FCBarcelona Reverse this ratio,b'ifethefirst',[],3170
2022-11-16 14:40:16+00:00,@FCBarcelona Best Club in the world for a Reason 🔵🔴,b'ShahriarAshik9',[],9
2022-11-16 14:38:25+00:00,"@modric_szn @FCBarcelona Dude, you've posted like 5 comments on this same post, get a life",b'KaineBarcaFC',[],792
2022-11-16 14:38:24+00:00,@FCBarcelona Good one,b'NELSON310900751',[],2
2022-11-16 14:36:57+00:00,@FCBarcelona Also considering the people we've had in our defense this is really impressive,b'nnotJonathan',[],62
2022-11-16 14:36:44+00:00,@LoonaStanEve @FCBarcelona -2009 born,b'FCB_Ivan2',[],15
2022-11-16 14:36:40+00:00,@FCBarcelona I was there when he scored his first vs Albeceté wearing no 30 👍😊,b'KenMcIntosh18',[],7
2022-11-16 14:36:06+00:00,@FCBarcelona Best defensive record https://t.co/qzVc0nPT3p,b'Greenaugustus13',[],74508
2022-11-16 14:36:05+00:00,@TeamRocketMauzi @FCBarcelona Ratio,b'RakiGoat4',[],735
2022-11-16 14:35:31+00:00,@FCBarcelona If Messi sees that opportunity now. He will shake the goal net,b'tope_femi',[],2036
2022-11-16 14:34:00+00:00,@FCBarcelona Best goalkeeper,b'RakiGoat4',[],735
2022-11-16 14:33:48+00:00,As always..when a barca player gets red card he's always banned for 3 to 4 games...such a biased league..tbh but still we are going to win it.🔥🔥 #FCB #FCBarcelona https://t.co/a2tFu8c2ao,b'Vrushaljr20',"['FCB', 'FCBarcelona']",452
2022-11-16 14:33:35+00:00,Y'all need to move on. https://t.co/V8quwI9Msp,b'Son_of_Opolot',[],1811
2022-11-16 14:33:16+00:00,@FCBarcelona_es Finished club,b'BlueLionx23',[],2
2022-11-16 14:32:34+00:00,@modric_szn @Pxdressi @FCBarcelona Both better than ur legend,b'6temxGatti',[],49
2022-11-16 14:32:28+00:00,Under 23 culers left this group chat https://t.co/WTUN3TwEtm,b'Nkjnr',[],9207
2022-11-16 14:31:50+00:00,@FCBarcelona Tortoise Vardrid won't' understand 😂,b'joseph_oyeku',[],72
2022-11-16 14:31:46+00:00,@modric_szn @FCBarcelona Modric is a bigger madrid legend than Ronaldo,b'Pxdressi',[],707
2022-11-16 14:31:31+00:00,@FCBarcelona Pablo torre effect,b'goldepablotorre',[],95
2022-11-16 14:31:23+00:00,@FCBarcelona Something Dey do una sha… you carry best defense record go Europa 😭,b'thelifeofblaq',[],202
2022-11-16 14:31:12+00:00,@FCBarcelona What an astonishing record 💙❤,b'Chidiscopy25',[],415
2022-11-16 14:31:06+00:00,Arsenal/Newcastle conceded 11 lol https://t.co/YIxBVqEtI1,b'CharlCharr',[],1355
2022-11-16 14:30:54+00:00,@Pxdressi @FCBarcelona Messi better,b'modric_szn',[],268
2022-11-16 14:30:51+00:00,@thomassist25_ @FCBarcelona Warra golden boy award,b'ClintyFcb',[],8
2022-11-16 14:30:45+00:00,@FCBarcelona New Midfielder SEARCH💣| Memphis Depay January EXIT🚨| RENEWAL Priority✍️| Next Season Kits LEAKED👕 https://t.co/ZhfkbV2dr8,b'BarcaBoy103_',[],1136
2022-11-16 14:30:44+00:00,@FCBarcelona Allison clear,b'Arron_k4vo1',[],1214
2022-11-16 14:30:43+00:00,@FCBarcelona Bigger legend than Messi for sure,b'modric_szn',[],268
2022-11-16 14:30:43+00:00,@FCBarcelona Warra ucl for man citeh and the Assna then,b'BlokeUtd',[],360
2022-11-16 14:30:40+00:00,@FCBarcelona Different team.,b'q9fJ4z69dLK8TRP',[],9
2022-11-16 14:30:37+00:00,@FCBarcelona Thrashed in the UCL,b'SoccerChelseaF',[],1197
2022-11-16 14:30:35+00:00,@FCBarcelona Better than messi,b'modric_szn',[],268
2022-11-16 14:30:33+00:00,@FCBarcelona And still in Europa league lol https://t.co/R42178yXKX,b'TeamRocketMauzi',[],15
2022-11-16 14:30:25+00:00,@FCBarcelona Dogrid can't relate,b'GriezmannsAlt',[],1681
2022-11-16 14:30:24+00:00,@FCBarcelona warra ucl clean sheet,b'thomassist25_',[],569
2022-11-16 14:30:23+00:00,@FCBarcelona Best goalkeeper itw,b'Pxdressi',[],707
2022-11-16 14:30:00+00:00,💪 Best defensive record in Europe's top five leagues!,b'FCBarcelona',[],45036729
2022-11-16 14:27:43+00:00,@FCBarcelona i love you arat,b'msh_adm',[],4
2022-11-16 14:26:18+00:00,"Barça president Joan Laporta: ""According to La Liga's Financial Fair Play, we can't sign players in January. We are trying our best to persuade La Liga to be more flexible"", tells EFE. 🔵🔴 #FCBarcelona https://t.co/R94gqs2oWz",b'vokethatipster',['FCBarcelona'],167
2022-11-16 14:23:49+00:00,@FCBarcelona i miss you in camp nou ❤️💙 https://t.co/YecBFaNkbG,b'dafutbolista',[],17
2022-11-16 14:22:50+00:00,you will pay for your crimes against humanity @fcbarcelona https://t.co/fNiph9WQR4,b'missh8ter',[],1550
2022-11-16 14:22:15+00:00,Fact ... @FCBarcelona vs @ManUtd https://t.co/xrU6YCdKvv,b'NguynNa00301406',[],5
2022-11-16 14:20:46+00:00,Y'all say this every month. We are tayad https://t.co/O37MnhUy6U,b'TheOgbeniOpa',[],32428
2022-11-16 14:20:44+00:00,@Nitro_Labs @LFC @fcbarcelona_ara @Arsenal awesome project,b'BaguiMouaad',[],11
2022-11-16 14:17:38+00:00,@Transfersdotcom @FCBayernEN @FCBayernUS @FCBarcelona @ManCity @AlsaddSC @ManUtd @ChelseaFC @Alhilal_EN @SpursOfficial @PSG_English Al-sadd and Al Hilal https://t.co/8EHS7g4u5E,b'Davies_zone',[],1070
2022-11-16 14:17:01+00:00,@FCBarcelona Happy Birthday Semedo 🎂🥳,b'chiranjit_14',[],6
2022-11-16 14:13:39+00:00,@FCBarcelona FC Porto in a friendly. 14 was his fav no. too. So he wore jersey no.14. Debut at age 16 under Rijkaard came on as substitute for Navarro.  #Messi𓃵,b'RajKotharii',['Messi𓃵'],168
2022-11-16 14:12:59+00:00,@FCBarcelona Hello,b'malanding9',[],1
2022-11-16 14:11:02+00:00,wore the 14 and 10 of barcelona  damn https://t.co/NqmpBGbWVW,b'JEM3602',[],238
2022-11-16 14:06:30+00:00,Robert Lewandowski has been handed a three game ban by the @LaLiga following his red card against @osasuna_en   @FCBarcelona are expected to appeal the decision. https://t.co/xLWUq3Z635,b'hfworld_',[],719
2022-11-16 14:06:08+00:00,"@YommieVaTa @BrothaJuan @FCBarcelona Team got created last season? Lewandowski? Raphinha? Kounde? Alonso? Balde? These are our starters. 5 out 11 are new. Kiddo, watch some games, what you see on social media is not real. Get your head out of it.",b'NihalNar9',[],15
2022-11-16 14:05:07+00:00,@LaLiga hates @FCBarcelona and it’s never understandable...that’s why we always rate EPL over La Laiga!😤,b'palmer_back',[],115
2022-11-16 14:05:02+00:00,@FCBarcelona He is no longer your player,b'Israelih',[],124
2022-11-16 14:03:03+00:00,@FCBarcelona @FWCOMMUNITY_Q2T $FWC token to the moon 🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🌖🌖🌖🌖🌖🌖🌖🌖🌖🌖🌖🌖🌖🌖,b'MosFWC',[],6
2022-11-16 14:02:41+00:00,@FCBarcelona Got 4/6 right 💔,b'Arnav38479955',[],345
2022-11-16 14:01:32+00:00,@fcbarcelona_ara History🤍,b'mrtdyjwad14',[],0
2022-11-16 14:00:51+00:00,@FCBarcelona The first time i saw messi was in world youth championship,b'AstonMartinzz',[],1043
2022-11-16 13:58:13+00:00,Unreal longevity https://t.co/JargtJ84Ng,b'tyrionlegacy',[],121
2022-11-16 13:57:06+00:00,@NihalNar9 @BrothaJuan @FCBarcelona “tHe TeAm Is NeW”. I suppose the team got created last season!! You muppet!!,b'YommieVaTa',[],190
2022-11-16 13:56:40+00:00,Got all💙🖤❤ https://t.co/tGIxxG3jwS,b'Favourvibe',[],865
2022-11-16 13:56:15+00:00,@tserih @FCBarcelona Huh ... how old are you ?,b'samtrolc',[],634
2022-11-16 13:54:54+00:00,@ProthomAlo @CNN @FCBarcelona Love from China. #LinearFinance https://t.co/345Ibl38nr,b'Kamolcudu',['LinearFinance'],2
2022-11-16 13:53:48+00:00,Got everything right on this thread. 🥺🤌 https://t.co/RIzFWmw0mD,b'Thukela_P',[],379
2022-11-16 13:51:58+00:00,It’s ok na let this man rest 🤣 https://t.co/PkSehQWlSF,b'Ezekenedy6',[],1574
2022-11-16 13:47:45+00:00,"@FCBarcelona What a shame💔 One year after, you still can't get over him. Truly, Messi made Barca and not the other way round",b'obasefe',[],213
2022-11-16 13:47:14+00:00,@wurish7 @FCBarcelona Shit book 😭,b'Blackburn2023',[],1295
2022-11-16 13:46:38+00:00,Joan Laporta comments on Lionel Messi's potential return to Barcelona (www.caughtoffside...)  Barcelona president Joan Laporta has shared his reaction to rumours of Lionel Messi returnin...  Add your highlights: https://t.co/MzHcRJSr9X  #FCBarcelona #FCB,b'Barcelona_FC_b',"['FCBarcelona', 'FCB']",1040
2022-11-16 13:45:48+00:00,@ManUtd_Es yall suck! I dislike @FCBarcelona equally but I hope they whoop your asses in the next game. @Cristiano #HalaMadrid #didhimdirty,b'samikdz',"['HalaMadrid', 'didhimdirty']",26
2022-11-16 13:45:28+00:00,@lucian_robin 🙂me too but @FCBarcelona will pay for it Next season.🙂,b'loxyley',[],74
2022-11-16 13:44:05+00:00,"@FCBarcelona Btw, he just dumped you to enjoy with his friends in Paris. 😂",b'capt_muller25',[],40
2022-11-16 13:43:26+00:00,@FCBarcelona No one cares.,b'capt_muller25',[],40
2022-11-16 13:42:46+00:00,You think 💭 she will never live you….. Messi live Barcelona  @Batman @Ieomessiok @FCBarcelona,b'YahayaA28493063',[],469
2022-11-16 13:39:59+00:00,@FCBarcelona Interesting. I got all correct. Didn’t even fail one. Nice.,b'Dafenomena',[],681
2022-11-16 13:39:25+00:00,@FCBayernEN do you think it's possible for @ManUtd to get @esmuellert_ for a 1month loan so that he can face @FCBarcelona 😏 😁😬,b'FlavionsKimani',[],2205
2022-11-16 13:36:50+00:00,@gal24k @FCBarcelona Meant to say trophies but I was too heated up I'll take the L😂😂,b'PhilipBruce577',[],21
2022-11-16 13:35:38+00:00,@gal24k @FCBarcelona Shit😂,b'PhilipBruce577',[],21
2022-11-16 13:34:52+00:00,@fcbarcelona @ol @scuderiaferrari  bts hater,b'amigotpjhx',[],0
2022-11-16 13:34:18+00:00,This was the moment that rewrites football 😍😍🐐 https://t.co/fPIsWkxydS,b'KingMaxim8',[],647
2022-11-16 13:32:19+00:00,@SergisDAO @HCryptavern Hey @3gerardpique @AOC @FCBarcelona_cat       they made some amazing games do you know about them join them and enjoy new experience,b'MijanurNFT',[],0
2022-11-16 13:32:15+00:00,The way people hate on FCBarcelona is 🤮 https://t.co/jF6JGTpcbz,b'TheonlyArantxa',[],944
2022-11-16 13:32:08+00:00,@PhilipBruce577 @FCBarcelona Don’t let me disturb you with some facts https://t.co/qtObBgHO8R,b'gal24k',[],59
2022-11-16 13:30:46+00:00,@FCBarcelona Got the last one wrong,b'tygarii',[],3345
2022-11-16 13:29:03+00:00,@omoma_Utd @Rasheed1981 @FCBarcelona @play_eFootball Better than you 🤡,b'BaxterCymru11',[],1674
2022-11-16 13:28:09+00:00,@FCBarcelona this is wholesome,b'shahir1395',[],80
2022-11-16 13:27:53+00:00,@gal24k @FCBarcelona A fan of a team who has more UCLs than you despite you knocking me out twice,b'PhilipBruce577',[],21
